epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
54,15529,,,,,0.05715707689523697,,,,,,,,,,,
54,15539,,,,,0.05640498548746109,,,,,,,,,,,
54,15549,,,,,0.05769932642579079,,,,,,,,,,,
54,15559,,,,,0.05800091475248337,,,,,,,,,,,
54,54,0.02101727835675646,68.86394774751615,,,,,,,,,,,,,,
54,15564,,,,,,0.057337310165166855,,,,,,,,,,
55,15569,,,,,0.053846873342990875,,,,,,,,,,,
55,15579,,,,,0.05941260978579521,,,,,,,,,,,
55,15589,,,,,0.06069180741906166,,,,,,,,,,,
55,15599,,,,,0.0592816136777401,,,,,,,,,,,
55,15609,,,,,0.05889623984694481,,,,,,,,,,,
55,15619,,,,,0.05326837673783302,,,,,,,,,,,
55,15629,,,,,0.0616491362452507,,,,,,,,,,,
55,15639,,,,,0.05464515835046768,,,,,,,,,,,
55,15649,,,,,0.05672166123986244,,,,,,,,,,,
55,15659,,,,,0.0569249726831913,,,,,,,,,,,
55,15669,,,,,0.05668812245130539,,,,,,,,,,,
55,15679,,,,,0.05530446022748947,,,,,,,,,,,
55,15689,,,,,0.05408885329961777,,,,,,,,,,,
55,15699,,,,,0.05894479900598526,,,,,,,,,,,
55,15709,,,,,0.056514672935009,,,,,,,,,,,
55,15719,,,,,0.05561498925089836,,,,,,,,,,,
55,15729,,,,,0.05966416373848915,,,,,,,,,,,
55,15739,,,,,0.05755838379263878,,,,,,,,,,,
55,15749,,,,,0.06115848198533058,,,,,,,,,,,
55,15759,,,,,0.06032198294997215,,,,,,,,,,,
55,15769,,,,,0.05973365902900696,,,,,,,,,,,
55,15779,,,,,0.056860942393541336,,,,,,,,,,,
55,15789,,,,,0.05587306246161461,,,,,,,,,,,
55,15799,,,,,0.05709834024310112,,,,,,,,,,,
55,15809,,,,,0.057354480028152466,,,,,,,,,,,
55,15819,,,,,0.055165696889162064,,,,,,,,,,,
55,15829,,,,,0.061428386718034744,,,,,,,,,,,
55,15839,,,,,0.05561240017414093,,,,,,,,,,,
55,55,0.020986822159684032,68.5588982635657,,,,,,,,,,,,,,
55,15847,,,,,,0.05734582617878914,,,,,,,,,,
56,15849,,,,,0.05583852902054787,,,,,,,,,,,
56,15859,,,,,0.05306486785411835,,,,,,,,,,,
56,15869,,,,,0.05711589381098747,,,,,,,,,,,
56,15879,,,,,0.05836721137166023,,,,,,,,,,,
56,15889,,,,,0.05660207197070122,,,,,,,,,,,
56,15899,,,,,0.05930189788341522,,,,,,,,,,,
56,15909,,,,,0.05806650221347809,,,,,,,,,,,
56,15919,,,,,0.05867631733417511,,,,,,,,,,,
56,15929,,,,,0.0564999021589756,,,,,,,,,,,
56,15939,,,,,0.05650991201400757,,,,,,,,,,,
56,15949,,,,,0.05958783999085426,,,,,,,,,,,
56,15959,,,,,0.05653737112879753,,,,,,,,,,,
56,15969,,,,,0.057266563177108765,,,,,,,,,,,
56,15979,,,,,0.05736076086759567,,,,,,,,,,,
56,15989,,,,,0.059153757989406586,,,,,,,,,,,
56,15999,,,,,0.05495702847838402,,,,,,,,,,,
56,16009,,,,,0.05717182531952858,,,,,,,,,,,
56,16019,,,,,0.058649692684412,,,,,,,,,,,
56,16029,,,,,0.05972646176815033,,,,,,,,,,,
56,16039,,,,,0.053305961191654205,,,,,,,,,,,
56,16049,,,,,0.05528653413057327,,,,,,,,,,,
56,16059,,,,,0.05237121507525444,,,,,,,,,,,
56,16069,,,,,0.05825477093458176,,,,,,,,,,,
56,16079,,,,,0.05660387873649597,,,,,,,,,,,
56,16089,,,,,0.05582212284207344,,,,,,,,,,,
56,16099,,,,,0.05521420016884804,,,,,,,,,,,
56,16109,,,,,0.06032923609018326,,,,,,,,,,,
56,16119,,,,,0.05643079802393913,,,,,,,,,,,
56,16129,,,,,0.06043799966573715,,,,,,,,,,,
56,56,0.019104843508501734,68.25791479480414,,,,,,,,,,,,,,
56,16130,,,,,,0.057298190891742706,,,,,,,,,,
57,16139,,,,,0.058303024619817734,,,,,,,,,,,
57,16149,,,,,0.06074920669198036,,,,,,,,,,,
57,16159,,,,,0.05733271315693855,,,,,,,,,,,
57,16169,,,,,0.06120092794299126,,,,,,,,,,,
57,16179,,,,,0.05643424391746521,,,,,,,,,,,
57,16189,,,,,0.05697072669863701,,,,,,,,,,,
57,16199,,,,,0.05382336303591728,,,,,,,,,,,
57,16209,,,,,0.055361825972795486,,,,,,,,,,,
57,16219,,,,,0.058668676763772964,,,,,,,,,,,
57,16229,,,,,0.055250536650419235,,,,,,,,,,,
57,16239,,,,,0.0543915256857872,,,,,,,,,,,
57,16249,,,,,0.05540101230144501,,,,,,,,,,,
57,16259,,,,,0.05398237332701683,,,,,,,,,,,
57,16269,,,,,0.055448077619075775,,,,,,,,,,,
57,16279,,,,,0.0628485381603241,,,,,,,,,,,
57,16289,,,,,0.05511210113763809,,,,,,,,,,,
57,16299,,,,,0.06257161498069763,,,,,,,,,,,
57,16309,,,,,0.05691717937588692,,,,,,,,,,,
57,16319,,,,,0.05624304711818695,,,,,,,,,,,
57,16329,,,,,0.055802538990974426,,,,,,,,,,,
57,16339,,,,,0.058105383068323135,,,,,,,,,,,
57,16349,,,,,0.06135035306215286,,,,,,,,,,,
57,16359,,,,,0.054845236241817474,,,,,,,,,,,
57,16369,,,,,0.05624859035015106,,,,,,,,,,,
57,16379,,,,,0.05746285244822502,,,,,,,,,,,
57,16389,,,,,0.05941900983452797,,,,,,,,,,,
57,16399,,,,,0.0573379211127758,,,,,,,,,,,
57,16409,,,,,0.057515282183885574,,,,,,,,,,,
57,57,0.0192656234728513,67.95514055078274,,,,,,,,,,,,,,
57,16413,,,,,,0.057329706847667694,,,,,,,,,,
58,16419,,,,,0.05835007131099701,,,,,,,,,,,
58,16429,,,,,0.058586351573467255,,,,,,,,,,,
58,16439,,,,,0.05447463318705559,,,,,,,,,,,
58,16449,,,,,0.05932232365012169,,,,,,,,,,,
58,16459,,,,,0.05781745910644531,,,,,,,,,,,
58,16469,,,,,0.06115312501788139,,,,,,,,,,,
58,16479,,,,,0.05317554622888565,,,,,,,,,,,
58,16489,,,,,0.06136338785290718,,,,,,,,,,,
58,16499,,,,,0.05563187226653099,,,,,,,,,,,
58,16509,,,,,0.05792100727558136,,,,,,,,,,,
58,16519,,,,,0.0556311309337616,,,,,,,,,,,
58,16529,,,,,0.057979516685009,,,,,,,,,,,
58,16539,,,,,0.05490965396165848,,,,,,,,,,,
58,16549,,,,,0.05331672355532646,,,,,,,,,,,
58,16559,,,,,0.05613279715180397,,,,,,,,,,,
58,16569,,,,,0.05822332575917244,,,,,,,,,,,
58,16579,,,,,0.05687728896737099,,,,,,,,,,,
58,16589,,,,,0.057267364114522934,,,,,,,,,,,
58,16599,,,,,0.05682496353983879,,,,,,,,,,,
58,16609,,,,,0.05888139456510544,,,,,,,,,,,
58,16619,,,,,0.05803311616182327,,,,,,,,,,,
58,16629,,,,,0.05593548342585564,,,,,,,,,,,
58,16639,,,,,0.05752386152744293,,,,,,,,,,,
58,16649,,,,,0.05977645143866539,,,,,,,,,,,
58,16659,,,,,0.057209111750125885,,,,,,,,,,,
58,16669,,,,,0.055194176733493805,,,,,,,,,,,
58,16679,,,,,0.05672181397676468,,,,,,,,,,,
58,16689,,,,,0.05367480218410492,,,,,,,,,,,
58,58,0.022660202817904068,67.65192631611595,,,,,,,,,,,,,,
58,16696,,,,,,0.05730770528316498,,,,,,,,,,
59,16699,,,,,0.060997143387794495,,,,,,,,,,,
59,16709,,,,,0.056740306317806244,,,,,,,,,,,
59,16719,,,,,0.05935635045170784,,,,,,,,,,,
59,16729,,,,,0.05452287942171097,,,,,,,,,,,
59,16739,,,,,0.059019993990659714,,,,,,,,,,,
59,16749,,,,,0.05442151427268982,,,,,,,,,,,
59,16759,,,,,0.05845673009753227,,,,,,,,,,,
59,16769,,,,,0.05613517761230469,,,,,,,,,,,
59,16779,,,,,0.06265553832054138,,,,,,,,,,,
59,16789,,,,,0.05383807420730591,,,,,,,,,,,
59,16799,,,,,0.060588445514440536,,,,,,,,,,,
59,16809,,,,,0.0565120093524456,,,,,,,,,,,
59,16819,,,,,0.05548445135354996,,,,,,,,,,,
59,16829,,,,,0.056334130465984344,,,,,,,,,,,
59,16839,,,,,0.05452129989862442,,,,,,,,,,,
59,16849,,,,,0.06194956973195076,,,,,,,,,,,
59,16859,,,,,0.05600092560052872,,,,,,,,,,,
59,16869,,,,,0.05991702154278755,,,,,,,,,,,
59,16879,,,,,0.0557459332048893,,,,,,,,,,,
59,16889,,,,,0.058994848281145096,,,,,,,,,,,
59,16899,,,,,0.060393717139959335,,,,,,,,,,,
59,16909,,,,,0.056788843125104904,,,,,,,,,,,
59,16919,,,,,0.05558892711997032,,,,,,,,,,,
59,16929,,,,,0.059374768286943436,,,,,,,,,,,
59,16939,,,,,0.06150316447019577,,,,,,,,,,,
59,16949,,,,,0.054971642792224884,,,,,,,,,,,
59,16959,,,,,0.05764526128768921,,,,,,,,,,,
59,16969,,,,,0.05858530104160309,,,,,,,,,,,
59,16979,,,,,0.056629132479429245,,,,,,,,,,,
59,59,,,0.4999465346336365,0.0,,,0.056948621507171705,0.014143211767077446,,0.49811309576034546,,0.0,,0.05734626951209289,,0.014665610156953335
59,16979,,,,,,,,,0.49811309576034546,,0.0,,0.05734626576304436,,0.014665610156953335,
59,59,0.021320016303012994,67.35137076676436,,,,,,,,,,,,,,
59,16979,,,,,,0.05730031058192253,,,,,,,,,,
60,16989,,,,,0.05879169702529907,,,,,,,,,,,
60,16999,,,,,0.059661801904439926,,,,,,,,,,,
60,17009,,,,,0.06003033369779587,,,,,,,,,,,
60,17019,,,,,0.053377505391836166,,,,,,,,,,,
60,17029,,,,,0.0585593618452549,,,,,,,,,,,
60,17039,,,,,0.05906974896788597,,,,,,,,,,,
60,17049,,,,,0.056056443601846695,,,,,,,,,,,
60,17059,,,,,0.06069213151931763,,,,,,,,,,,
60,17069,,,,,0.056657835841178894,,,,,,,,,,,
60,17079,,,,,0.06220090016722679,,,,,,,,,,,
60,17089,,,,,0.05713213235139847,,,,,,,,,,,
60,17099,,,,,0.05736459791660309,,,,,,,,,,,
60,17109,,,,,0.05834241211414337,,,,,,,,,,,
60,17119,,,,,0.05485505238175392,,,,,,,,,,,
60,17129,,,,,0.06012876331806183,,,,,,,,,,,
60,17139,,,,,0.06016591563820839,,,,,,,,,,,
60,17149,,,,,0.05819746106863022,,,,,,,,,,,
60,17159,,,,,0.0588592030107975,,,,,,,,,,,
60,17169,,,,,0.0562632791697979,,,,,,,,,,,
60,17179,,,,,0.05775284767150879,,,,,,,,,,,
60,17189,,,,,0.05785776302218437,,,,,,,,,,,
60,17199,,,,,0.062204379588365555,,,,,,,,,,,
60,17209,,,,,0.05454330891370773,,,,,,,,,,,
60,17219,,,,,0.05807508900761604,,,,,,,,,,,
60,17229,,,,,0.058348752558231354,,,,,,,,,,,
60,17239,,,,,0.055174559354782104,,,,,,,,,,,
60,17249,,,,,0.057211294770240784,,,,,,,,,,,
60,17259,,,,,0.05629469454288483,,,,,,,,,,,
60,60,0.019207224751585733,67.04567876384135,,,,,,,,,,,,,,
60,17262,,,,,,0.05728290230035782,,,,,,,,,,
61,17269,,,,,0.05815824493765831,,,,,,,,,,,
61,17279,,,,,0.05792555958032608,,,,,,,,,,,
61,17289,,,,,0.059044308960437775,,,,,,,,,,,
61,17299,,,,,0.054916784167289734,,,,,,,,,,,
61,17309,,,,,0.0528881810605526,,,,,,,,,,,
61,17319,,,,,0.05592934414744377,,,,,,,,,,,
61,17329,,,,,0.05630134791135788,,,,,,,,,,,
61,17339,,,,,0.058057382702827454,,,,,,,,,,,
61,17349,,,,,0.05622612312436104,,,,,,,,,,,
61,17359,,,,,0.05577387660741806,,,,,,,,,,,
61,17369,,,,,0.05601515993475914,,,,,,,,,,,
61,17379,,,,,0.05617847666144371,,,,,,,,,,,
61,17389,,,,,0.05946871638298035,,,,,,,,,,,
61,17399,,,,,0.05349409207701683,,,,,,,,,,,
61,17409,,,,,0.058231089264154434,,,,,,,,,,,
61,17419,,,,,0.05719546973705292,,,,,,,,,,,
61,17429,,,,,0.05535473674535751,,,,,,,,,,,
61,17439,,,,,0.05583597719669342,,,,,,,,,,,
61,17449,,,,,0.0561937615275383,,,,,,,,,,,
61,17459,,,,,0.056218087673187256,,,,,,,,,,,
61,17469,,,,,0.055545371025800705,,,,,,,,,,,
61,17479,,,,,0.05678439885377884,,,,,,,,,,,
61,17489,,,,,0.058085400611162186,,,,,,,,,,,
61,17499,,,,,0.056202881038188934,,,,,,,,,,,
61,17509,,,,,0.05968746170401573,,,,,,,,,,,
61,17519,,,,,0.05789138004183769,,,,,,,,,,,
61,17529,,,,,0.05446048453450203,,,,,,,,,,,
61,17539,,,,,0.05661987140774727,,,,,,,,,,,
61,61,0.01890844825892742,66.7466087667373,,,,,,,,,,,,,,
61,17545,,,,,,0.05730991065502167,,,,,,,,,,
62,17549,,,,,0.059827353805303574,,,,,,,,,,,
62,17559,,,,,0.05538284033536911,,,,,,,,,,,
62,17569,,,,,0.05807443708181381,,,,,,,,,,,
62,17579,,,,,0.05380871891975403,,,,,,,,,,,
62,17589,,,,,0.05546750873327255,,,,,,,,,,,
62,17599,,,,,0.05384521186351776,,,,,,,,,,,
62,17609,,,,,0.057275738567113876,,,,,,,,,,,
62,17619,,,,,0.05799850821495056,,,,,,,,,,,
62,17629,,,,,0.06040153652429581,,,,,,,,,,,
62,17639,,,,,0.05993708223104477,,,,,,,,,,,
62,17649,,,,,0.059871312230825424,,,,,,,,,,,
62,17659,,,,,0.05743435025215149,,,,,,,,,,,
62,17669,,,,,0.054793231189250946,,,,,,,,,,,
62,17679,,,,,0.05646146088838577,,,,,,,,,,,
62,17689,,,,,0.05978471413254738,,,,,,,,,,,
62,17699,,,,,0.054467931389808655,,,,,,,,,,,
62,17709,,,,,0.05448917672038078,,,,,,,,,,,
62,17719,,,,,0.05697092041373253,,,,,,,,,,,
62,17729,,,,,0.06056969612836838,,,,,,,,,,,
62,17739,,,,,0.054527536034584045,,,,,,,,,,,
62,17749,,,,,0.055264536291360855,,,,,,,,,,,
62,17759,,,,,0.0567927286028862,,,,,,,,,,,
62,17769,,,,,0.059382956475019455,,,,,,,,,,,
62,17779,,,,,0.05837098881602287,,,,,,,,,,,
62,17789,,,,,0.055961303412914276,,,,,,,,,,,
62,17799,,,,,0.060042984783649445,,,,,,,,,,,
62,17809,,,,,0.06251277774572372,,,,,,,,,,,
62,17819,,,,,0.0589824803173542,,,,,,,,,,,
62,62,0.022174559170404725,66.45415717569476,,,,,,,,,,,,,,
62,17828,,,,,,0.05729127675294876,,,,,,,,,,
63,17829,,,,,0.05686737596988678,,,,,,,,,,,
63,17839,,,,,0.058624133467674255,,,,,,,,,,,
63,17849,,,,,0.059655603021383286,,,,,,,,,,,
63,17859,,,,,0.06036323681473732,,,,,,,,,,,
63,17869,,,,,0.05675904452800751,,,,,,,,,,,
63,17879,,,,,0.054901327937841415,,,,,,,,,,,
63,17889,,,,,0.057132065296173096,,,,,,,,,,,
63,17899,,,,,0.056810490787029266,,,,,,,,,,,
63,17909,,,,,0.05386032536625862,,,,,,,,,,,
63,17919,,,,,0.059806909412145615,,,,,,,,,,,
63,17929,,,,,0.058849435299634933,,,,,,,,,,,
63,17939,,,,,0.055151671171188354,,,,,,,,,,,
63,17949,,,,,0.05835893377661705,,,,,,,,,,,
63,17959,,,,,0.05890693888068199,,,,,,,,,,,
63,17969,,,,,0.058180294930934906,,,,,,,,,,,
63,17979,,,,,0.0575835295021534,,,,,,,,,,,
63,17989,,,,,0.05788443610072136,,,,,,,,,,,
63,17999,,,,,0.058897849172353745,,,,,,,,,,,
63,18009,,,,,0.057270556688308716,,,,,,,,,,,
63,18019,,,,,0.05689379572868347,,,,,,,,,,,
63,18029,,,,,0.05679021030664444,,,,,,,,,,,
63,18039,,,,,0.057127922773361206,,,,,,,,,,,
63,18049,,,,,0.05312441289424896,,,,,,,,,,,
63,18059,,,,,0.058387890458106995,,,,,,,,,,,
63,18069,,,,,0.05474713072180748,,,,,,,,,,,
63,18079,,,,,0.05506521463394165,,,,,,,,,,,
63,18089,,,,,0.056600071489810944,,,,,,,,,,,
63,18099,,,,,0.05508603900671005,,,,,,,,,,,
63,18109,,,,,0.055828757584095,,,,,,,,,,,
63,63,0.02092940227146146,66.16984264330073,,,,,,,,,,,,,,
63,18111,,,,,,0.057286351919174194,,,,,,,,,,
64,18119,,,,,0.05849859490990639,,,,,,,,,,,
64,18129,,,,,0.05682665854692459,,,,,,,,,,,
64,18139,,,,,0.05656857043504715,,,,,,,,,,,
64,18149,,,,,0.057284172624349594,,,,,,,,,,,
64,18159,,,,,0.0625300332903862,,,,,,,,,,,
64,18169,,,,,0.05776853486895561,,,,,,,,,,,
64,18179,,,,,0.054644566029310226,,,,,,,,,,,
64,18189,,,,,0.05569081753492355,,,,,,,,,,,
64,18199,,,,,0.052777379751205444,,,,,,,,,,,
64,18209,,,,,0.05945522338151932,,,,,,,,,,,
64,18219,,,,,0.05554160475730896,,,,,,,,,,,
64,18229,,,,,0.05267631635069847,,,,,,,,,,,
64,18239,,,,,0.061304423958063126,,,,,,,,,,,
64,18249,,,,,0.056611254811286926,,,,,,,,,,,
64,18259,,,,,0.054719626903533936,,,,,,,,,,,
64,18269,,,,,0.0584099106490612,,,,,,,,,,,
64,18279,,,,,0.057121701538562775,,,,,,,,,,,
64,18289,,,,,0.05562509596347809,,,,,,,,,,,
64,18299,,,,,0.05935867875814438,,,,,,,,,,,
64,18309,,,,,0.0590042769908905,,,,,,,,,,,
64,18319,,,,,0.057336948812007904,,,,,,,,,,,
64,18329,,,,,0.059643033891916275,,,,,,,,,,,
64,18339,,,,,0.05507012829184532,,,,,,,,,,,
64,18349,,,,,0.0547621063888073,,,,,,,,,,,
64,18359,,,,,0.060674771666526794,,,,,,,,,,,
64,18369,,,,,0.05998549610376358,,,,,,,,,,,
64,18379,,,,,0.0587240569293499,,,,,,,,,,,
64,18389,,,,,0.05644770339131355,,,,,,,,,,,
64,64,0.020241004386710358,65.91741303262496,,,,,,,,,,,,,,
64,18394,,,,,,0.057306837290525436,,,,,,,,,,
65,18399,,,,,0.054330065846443176,,,,,,,,,,,
65,18409,,,,,0.056647107005119324,,,,,,,,,,,
65,18419,,,,,0.05666545405983925,,,,,,,,,,,
65,18429,,,,,0.05608733370900154,,,,,,,,,,,
65,18439,,,,,0.057581473141908646,,,,,,,,,,,
65,18449,,,,,0.058827318251132965,,,,,,,,,,,
65,18459,,,,,0.056244175881147385,,,,,,,,,,,
65,18469,,,,,0.05777367576956749,,,,,,,,,,,
65,18479,,,,,0.055348239839076996,,,,,,,,,,,
65,18489,,,,,0.053704697638750076,,,,,,,,,,,
65,18499,,,,,0.05379107594490051,,,,,,,,,,,
65,18509,,,,,0.056872740387916565,,,,,,,,,,,
65,18519,,,,,0.058197494596242905,,,,,,,,,,,
65,18529,,,,,0.0594174899160862,,,,,,,,,,,
65,18539,,,,,0.06083683297038078,,,,,,,,,,,
65,18549,,,,,0.06137819588184357,,,,,,,,,,,
65,18559,,,,,0.05778832733631134,,,,,,,,,,,
65,18569,,,,,0.05818616971373558,,,,,,,,,,,
65,18579,,,,,0.05920182913541794,,,,,,,,,,,
65,18589,,,,,0.05607981979846954,,,,,,,,,,,
65,18599,,,,,0.056208811700344086,,,,,,,,,,,
65,18609,,,,,0.05487462505698204,,,,,,,,,,,
65,18619,,,,,0.05432495102286339,,,,,,,,,,,
65,18629,,,,,0.05751650407910347,,,,,,,,,,,
65,18639,,,,,0.059458501636981964,,,,,,,,,,,
65,18649,,,,,0.05339575186371803,,,,,,,,,,,
65,18659,,,,,0.05563388392329216,,,,,,,,,,,
65,18669,,,,,0.05884803459048271,,,,,,,,,,,
65,65,0.01918214394459222,65.63627570743596,,,,,,,,,,,,,,
65,18677,,,,,,0.05729725956916809,,,,,,,,,,
66,18679,,,,,0.05396609380841255,,,,,,,,,,,
66,18689,,,,,0.05344126373529434,,,,,,,,,,,
66,18699,,,,,0.057422805577516556,,,,,,,,,,,
66,18709,,,,,0.053158532828092575,,,,,,,,,,,
66,18719,,,,,0.055463120341300964,,,,,,,,,,,
66,18729,,,,,0.056041453033685684,,,,,,,,,,,
66,18739,,,,,0.06071428209543228,,,,,,,,,,,
66,18749,,,,,0.05567114055156708,,,,,,,,,,,
66,18759,,,,,0.05602603778243065,,,,,,,,,,,
66,18769,,,,,0.0549502968788147,,,,,,,,,,,
66,18779,,,,,0.05597503483295441,,,,,,,,,,,
66,18789,,,,,0.059820037335157394,,,,,,,,,,,
66,18799,,,,,0.05831313878297806,,,,,,,,,,,
66,18809,,,,,0.058366868644952774,,,,,,,,,,,
66,18819,,,,,0.058883361518383026,,,,,,,,,,,
66,18829,,,,,0.06315739452838898,,,,,,,,,,,
66,18839,,,,,0.058007530868053436,,,,,,,,,,,
66,18849,,,,,0.05605318397283554,,,,,,,,,,,
66,18859,,,,,0.05630628019571304,,,,,,,,,,,
66,18869,,,,,0.05545203760266304,,,,,,,,,,,
66,18879,,,,,0.05935392901301384,,,,,,,,,,,
66,18889,,,,,0.05596071109175682,,,,,,,,,,,
66,18899,,,,,0.05793716758489609,,,,,,,,,,,
66,18909,,,,,0.05958133563399315,,,,,,,,,,,
66,18919,,,,,0.05698156729340553,,,,,,,,,,,
66,18929,,,,,0.056138619780540466,,,,,,,,,,,
66,18939,,,,,0.057328782975673676,,,,,,,,,,,
66,18949,,,,,0.05931224301457405,,,,,,,,,,,
66,18959,,,,,0.05862164869904518,,,,,,,,,,,
66,66,0.023259750236214013,65.36002666873692,,,,,,,,,,,,,,
66,18960,,,,,,0.05727014318108559,,,,,,,,,,
67,18969,,,,,0.05399526283144951,,,,,,,,,,,
67,18979,,,,,0.060399703681468964,,,,,,,,,,,
67,18989,,,,,0.059299834072589874,,,,,,,,,,,
67,18999,,,,,0.05546404793858528,,,,,,,,,,,
67,19009,,,,,0.05421849340200424,,,,,,,,,,,
67,19019,,,,,0.055009666830301285,,,,,,,,,,,
67,19029,,,,,0.054244235157966614,,,,,,,,,,,
67,19039,,,,,0.05888111889362335,,,,,,,,,,,
67,19049,,,,,0.05861341953277588,,,,,,,,,,,
67,19059,,,,,0.05606437847018242,,,,,,,,,,,
67,19069,,,,,0.05862278863787651,,,,,,,,,,,
67,19079,,,,,0.05722789838910103,,,,,,,,,,,
67,19089,,,,,0.05986397713422775,,,,,,,,,,,
67,19099,,,,,0.058941781520843506,,,,,,,,,,,
67,19109,,,,,0.059413500130176544,,,,,,,,,,,
67,19119,,,,,0.0590229369699955,,,,,,,,,,,
67,19129,,,,,0.05588294565677643,,,,,,,,,,,
67,19139,,,,,0.05712283030152321,,,,,,,,,,,
67,19149,,,,,0.05890153720974922,,,,,,,,,,,
67,19159,,,,,0.05791551247239113,,,,,,,,,,,
67,19169,,,,,0.059534817934036255,,,,,,,,,,,
67,19179,,,,,0.05592752620577812,,,,,,,,,,,
67,19189,,,,,0.054262060672044754,,,,,,,,,,,
67,19199,,,,,0.059413328766822815,,,,,,,,,,,
67,19209,,,,,0.05748550966382027,,,,,,,,,,,
67,19219,,,,,0.05470087006688118,,,,,,,,,,,
67,19229,,,,,0.05352536588907242,,,,,,,,,,,
67,19239,,,,,0.05580860376358032,,,,,,,,,,,
67,67,0.018668330571316085,65.07769241695385,,,,,,,,,,,,,,
67,19243,,,,,,0.057271089404821396,,,,,,,,,,
68,19249,,,,,0.05496608838438988,,,,,,,,,,,
68,19259,,,,,0.05902380868792534,,,,,,,,,,,
68,19269,,,,,0.056438326835632324,,,,,,,,,,,
68,19279,,,,,0.05338605120778084,,,,,,,,,,,
68,19289,,,,,0.05632727965712547,,,,,,,,,,,
68,19299,,,,,0.05421004071831703,,,,,,,,,,,
68,19309,,,,,0.05871561914682388,,,,,,,,,,,
68,19319,,,,,0.052514251321554184,,,,,,,,,,,
68,19329,,,,,0.0628226101398468,,,,,,,,,,,
68,19339,,,,,0.06035444885492325,,,,,,,,,,,
68,19349,,,,,0.055799778550863266,,,,,,,,,,,
68,19359,,,,,0.05446420609951019,,,,,,,,,,,
68,19369,,,,,0.059397753328084946,,,,,,,,,,,
68,19379,,,,,0.05552780628204346,,,,,,,,,,,
68,19389,,,,,0.05603644996881485,,,,,,,,,,,
68,19399,,,,,0.05478542298078537,,,,,,,,,,,
68,19409,,,,,0.061299704015254974,,,,,,,,,,,
68,19419,,,,,0.05652512609958649,,,,,,,,,,,
68,19429,,,,,0.05778854712843895,,,,,,,,,,,
68,19439,,,,,0.055066198110580444,,,,,,,,,,,
68,19449,,,,,0.059519506990909576,,,,,,,,,,,
68,19459,,,,,0.05911659821867943,,,,,,,,,,,
68,19469,,,,,0.05999531224370003,,,,,,,,,,,
68,19479,,,,,0.05604315176606178,,,,,,,,,,,
68,19489,,,,,0.0573652945458889,,,,,,,,,,,
68,19499,,,,,0.05438055843114853,,,,,,,,,,,
68,19509,,,,,0.05534378066658974,,,,,,,,,,,
68,19519,,,,,0.059316448867321014,,,,,,,,,,,
68,68,0.019915514868266888,64.78524523613079,,,,,,,,,,,,,,
68,19526,,,,,,0.057267893105745316,,,,,,,,,,
69,19529,,,,,0.061301086097955704,,,,,,,,,,,
69,19539,,,,,0.052620358765125275,,,,,,,,,,,
69,19549,,,,,0.059323910623788834,,,,,,,,,,,
69,19559,,,,,0.05584974214434624,,,,,,,,,,,
69,19569,,,,,0.056679051369428635,,,,,,,,,,,
69,19579,,,,,0.05725637823343277,,,,,,,,,,,
69,19589,,,,,0.05968300625681877,,,,,,,,,,,
69,19599,,,,,0.059468016028404236,,,,,,,,,,,
69,19609,,,,,0.058186423033475876,,,,,,,,,,,
69,19619,,,,,0.055607669055461884,,,,,,,,,,,
69,19629,,,,,0.06054162606596947,,,,,,,,,,,
69,19639,,,,,0.05518569052219391,,,,,,,,,,,
69,19649,,,,,0.0524514876306057,,,,,,,,,,,
69,19659,,,,,0.0559779517352581,,,,,,,,,,,
69,19669,,,,,0.06033245846629143,,,,,,,,,,,
69,19679,,,,,0.05677928403019905,,,,,,,,,,,
69,19689,,,,,0.05996975675225258,,,,,,,,,,,
69,19699,,,,,0.05634429678320885,,,,,,,,,,,
69,19709,,,,,0.05839938670396805,,,,,,,,,,,
69,19719,,,,,0.05580621212720871,,,,,,,,,,,
69,19729,,,,,0.0584217868745327,,,,,,,,,,,
69,19739,,,,,0.05484416335821152,,,,,,,,,,,
69,19749,,,,,0.055022671818733215,,,,,,,,,,,
69,19759,,,,,0.05965093895792961,,,,,,,,,,,
69,19769,,,,,0.05559549480676651,,,,,,,,,,,
69,19779,,,,,0.05428382381796837,,,,,,,,,,,
69,19789,,,,,0.057129088789224625,,,,,,,,,,,
69,19799,,,,,0.05952044576406479,,,,,,,,,,,
69,19809,,,,,0.05922399088740349,,,,,,,,,,,
69,69,,,0.4999481737613678,0.0,,,0.05696306915189424,0.014146754518151283,,0.4978819787502289,,0.0,,0.057367176553994724,,0.014674303121864796
69,19809,,,,,,,,,0.4978819787502289,,0.0,,0.05736718326807022,,0.014674303121864796,
69,69,0.019295681244983483,64.48792188207838,,,,,,,,,,,,,,
69,19809,,,,,,0.057297758758068085,,,,,,,,,,
70,19819,,,,,0.05756332725286484,,,,,,,,,,,
70,19829,,,,,0.058125242590904236,,,,,,,,,,,
70,19839,,,,,0.056541044265031815,,,,,,,,,,,
70,19849,,,,,0.05084865540266037,,,,,,,,,,,
70,19859,,,,,0.05934302881360054,,,,,,,,,,,
70,19869,,,,,0.058435648679733276,,,,,,,,,,,
